2.978356e+000 -5.954135e+001 9.488013e-002 4.834182e-001 3.727177e-001 5.212186e-006 -5.893900e+001 1.016690e-001 4.703262e-001 3.769856e-001 6.318436e-006 -5.867851e+001 1.050407e-001 4.616280e-001 3.799276e-001 7.204508e-006 -5.942939e+001 9.597907e-002 4.842178e-001 3.731821e-001 9.093876e-006
3.063452e+000 -5.944598e+001 9.588036e-002 4.824902e-001 3.732406e-001 5.294096e-006 -5.885663e+001 1.026013e-001 4.692974e-001 3.776003e-001 6.410012e-006 -5.861119e+001 1.058548e-001 4.605927e-001 3.805628e-001 7.293202e-006 -5.933210e+001 9.700523e-002 4.832337e-001 3.737279e-001 8.986444e-006
3.148548e+000 -5.935107e+001 9.688417e-002 4.815330e-001 3.737806e-001 5.379224e-006 -5.877520e+001 1.035314e-001 4.682459e-001 3.782272e-001 6.504177e-006 -5.854563e+001 1.066577e-001 4.595413e-001 3.812058e-001 7.383689e-006 -5.923515e+001 9.803633e-002 4.822202e-001 3.742912e-001 8.898180e-006
3.233644e+000 -5.925662e+001 9.789162e-002 4.805471e-001 3.743375e-001 5.467428e-006 -5.869477e+001 1.044586e-001 4.671722e-001 3.788660e-001 6.600756e-006 -5.848195e+001 1.074482e-001 4.584747e-001 3.818559e-001 7.475700e-006 -5.913852e+001 9.907254e-002 4.811774e-001 3.748715e-001 8.827838e-006
3.318740e+000 -5.916261e+001 9.890276e-002 4.795329e-001 3.749108e-001 5.558585e-006 -5.861538e+001 1.053827e-001 4.660770e-001 3.795162e-001 6.699581e-006 -5.842026e+001 1.082248e-001 4.573939e-001 3.825124e-001 7.568960e-006 -5.904217e+001 1.001140e-001 4.801059e-001 3.754686e-001 8.774268e-006
3.403836e+000 -5.906903e+001 9.991765e-002 4.784908e-001 3.755003e-001 5.652583e-006 -5.853708e+001 1.063029e-001 4.649610e-001 3.801773e-001 6.800489e-006 -5.836069e+001 1.089863e-001 4.563000e-001 3.831748e-001 7.663195e-006 -5.894609e+001 1.011610e-001 4.790058e-001 3.760821e-001 8.736413e-006
3.488932e+000 -5.897587e+001 1.009364e-001 4.774212e-001 3.761055e-001 5.749324e-006 -5.845993e+001 1.072187e-001 4.638248e-001 3.808489e-001 6.903318e-006 -5.830340e+001 1.097309e-001 4.551940e-001 3.838422e-001 7.758120e-006 -5.885025e+001 1.022137e-001 4.778777e-001 3.767117e-001 8.713299e-006
3.574028e+000 -5.888312e+001 1.019589e-001 4.763245e-001 3.767261e-001 5.848722e-006 -5.838399e+001 1.081293e-001 4.626692e-001 3.815304e-001 7.007909e-006 -5.824854e+001 1.104571e-001 4.540770e-001 3.845140e-001 7.853443e-006 -5.875462e+001 1.032722e-001 4.767217e-001 3.773573e-001 8.704031e-006
3.659123e+000 -5.879076e+001 1.029854e-001 4.752011e-001 3.773619e-001 5.950700e-006 -5.830933e+001 1.090340e-001 4.614948e-001 3.822214e-001 7.114099e-006 -5.819628e+001 1.111629e-001 4.529503e-001 3.851894e-001 7.948861e-006 -5.865917e+001 1.043369e-001 4.755382e-001 3.780183e-001 8.707787e-006
3.744219e+000 -5.869878e+001 1.040159e-001 4.740513e-001 3.780125e-001 6.055192e-006 -5.823603e+001 1.099318e-001 4.603025e-001 3.829214e-001 7.221726e-006 -5.814682e+001 1.118463e-001 4.518151e-001 3.858676e-001 8.044058e-006 -5.856387e+001 1.054080e-001 4.743276e-001 3.786948e-001 8.723814e-006
3.829315e+000 -5.860717e+001 1.050504e-001 4.728757e-001 3.786775e-001 6.162138e-006 -5.816419e+001 1.108219e-001 4.590929e-001 3.836298e-001 7.330620e-006 -5.810036e+001 1.125052e-001 4.506728e-001 3.865478e-001 8.138703e-006 -5.846869e+001 1.064858e-001 4.730900e-001 3.793862e-001 8.751421e-006
3.914411e+000 -5.851593e+001 1.060890e-001 4.716744e-001 3.793567e-001 6.271490e-006 -5.809389e+001 1.117032e-001 4.578670e-001 3.843462e-001 7.440608e-006 -5.805711e+001 1.131371e-001 4.495248e-001 3.872289e-001 8.232449e-006 -5.837359e+001 1.075706e-001 4.718258e-001 3.800925e-001 8.789978e-006
3.999507e+000 -5.842503e+001 1.071318e-001 4.704481e-001 3.800498e-001 6.383204e-006 -5.802525e+001 1.125744e-001 4.566255e-001 3.850698e-001 7.551508e-006 -5.801732e+001 1.137394e-001 4.483727e-001 3.879102e-001 8.324929e-006 -5.827855e+001 1.086626e-001 4.705353e-001 3.808134e-001 8.838909e-006
4.084603e+000 -5.833448e+001 1.081788e-001 4.691969e-001 3.807565e-001 6.497244e-006 -5.795840e+001 1.134344e-001 4.553695e-001 3.858002e-001 7.663128e-006 -5.798125e+001 1.143094e-001 4.472179e-001 3.885905e-001 8.415757e-006 -5.818352e+001 1.097624e-001 4.692186e-001 3.815487e-001 8.897694e-006
4.169699e+000 -5.824426e+001 1.092300e-001 4.679213e-001 3.814764e-001 6.613581e-006 -5.789347e+001 1.142815e-001 4.540999e-001 3.865367e-001 7.775263e-006 -5.794917e+001 1.148441e-001 4.460622e-001 3.892689e-001 8.504526e-006 -5.808846e+001 1.108701e-001 4.678761e-001 3.822982e-001 8.965857e-006
4.254795e+000 -5.815436e+001 1.102856e-001 4.666216e-001 3.822094e-001 6.732189e-006 -5.783060e+001 1.151144e-001 4.528177e-001 3.872787e-001 7.887697e-006 -5.792139e+001 1.153402e-001 4.449074e-001 3.899441e-001 8.590803e-006 -5.799332e+001 1.119863e-001 4.665079e-001 3.830616e-001 9.042973e-006
4.339891e+000 -5.806478e+001 1.113455e-001 4.652983e-001 3.829551e-001 6.853049e-006 -5.776997e+001 1.159311e-001 4.515239e-001 3.880254e-001 8.000193e-006 -5.789823e+001 1.157943e-001 4.437555e-001 3.906151e-001 8.674133e-006 -5.789806e+001 1.131115e-001 4.651143e-001 3.838388e-001 9.128660e-006
4.424987e+000 -5.797551e+001 1.124098e-001 4.639516e-001 3.837133e-001 6.976147e-006 -5.771177e+001 1.167298e-001 4.502198e-001 3.887762e-001 8.112500e-006 -5.788001e+001 1.162027e-001 4.426084e-001 3.912805e-001 8.754036e-006 -5.780263e+001 1.142461e-001 4.636954e-001 3.846297e-001 9.222577e-006
4.510082e+000 -5.788654e+001 1.134786e-001 4.625820e-001 3.844836e-001 7.101470e-006 -5.765618e+001 1.175083e-001 4.489066e-001 3.895303e-001 8.224342e-006 -5.786711e+001 1.165614e-001 4.414683e-001 3.919389e-001 8.830008e-006 -5.770696e+001 1.153907e-001 4.622513e-001 3.854342e-001 9.324425e-006
